0.0	0.6889952153110048	0.2337962962962963	0.5	1
0.05	0.6889952153110048	0.2337962962962963	0.5	1
0.1	0.6889952153110048	0.2337962962962963	0.5	1
0.15000000000000002	0.6889952153110048	0.2337962962962963	0.5	1
0.2	0.6889952153110048	0.2337962962962963	0.5	1
0.25	0.6467304625199362	0.24167694204685575	0.5018495684340321	1
0.3	0.5574162679425837	0.24177396280400573	0.49356223175965663	1
0.35	0.44657097288676234	0.24107142857142858	0.5089285714285714	1
0.39999999999999997	0.33253588516746413	0.23261390887290168	0.5299760191846523	1
0.44999999999999996	0.24082934609250398	0.22847682119205298	0.5397350993377483	1
0.49999999999999994	0.18022328548644337	0.2345132743362832	0.5442477876106194	1
0.5499999999999999	0.11961722488038277	0.26666666666666666	0.6333333333333333	1
0.6	0.08373205741626795	0.3047619047619048	0.6761904761904762	1
0.65	0.05502392344497608	0.2898550724637681	0.6956521739130435	1
0.7000000000000001	0.03827751196172249	0.3541666666666667	0.6875	1
0.7500000000000001	0.025518341307814992	0.40625	0.6875	1
0.8000000000000002	0.013556618819776715	0.5882352941176471	0.9411764705882353	1
0.8500000000000002	0.011164274322169059	0.5714285714285714	0.8571428571428571	1
0.9000000000000002	0.003987240829346092	0.8	1.0	1
0.9500000000000003	7.974481658692185E-4	1.0	1.0	1
1.0000000000000002	0.0	1.0	1.0	1
