0.0	0.988835725677831	0.2717741935483871	0.47338709677419355	1
0.05	0.988835725677831	0.2717741935483871	0.47338709677419355	1
0.1	0.988835725677831	0.2717741935483871	0.47338709677419355	1
0.15000000000000002	0.988835725677831	0.2717741935483871	0.47338709677419355	1
0.2	0.988835725677831	0.2717741935483871	0.47338709677419355	1
0.25	0.9808612440191388	0.27235772357723576	0.4715447154471545	1
0.3	0.9417862838915471	0.2760372565622354	0.4707874682472481	1
0.35	0.8452950558213717	0.2820754716981132	0.45943396226415095	1
0.39999999999999997	0.6754385964912281	0.2857142857142857	0.45808736717827625	1
0.44999999999999996	0.4768740031897927	0.28929765886287623	0.4682274247491639	1
0.49999999999999994	0.3293460925039872	0.28087167070217917	0.46973365617433416	1
0.5499999999999999	0.17942583732057416	0.30666666666666664	0.5333333333333333	1
0.6	0.11004784688995216	0.32608695652173914	0.6159420289855072	1
0.65	0.07416267942583732	0.3118279569892473	0.5913978494623656	1
0.7000000000000001	0.0430622009569378	0.3333333333333333	0.6481481481481481	1
0.7500000000000001	0.023923444976076555	0.4	0.6666666666666666	1
0.8000000000000002	0.014354066985645933	0.5555555555555556	0.8888888888888888	1
0.8500000000000002	0.01036682615629984	0.6153846153846154	0.8461538461538461	1
0.9000000000000002	0.0023923444976076554	1.0	1.0	1
0.9500000000000003	0.001594896331738437	1.0	1.0	1
1.0000000000000002	0.0	0.0	0.0	1
