0.0	1.0	0.2886762360446571	0.507177033492823	1
0.05	1.0	0.2886762360446571	0.507177033492823	1
0.1	1.0	0.2886762360446571	0.507177033492823	1
0.15000000000000002	1.0	0.2886762360446571	0.507177033492823	1
0.2	1.0	0.2886762360446571	0.507177033492823	1
0.25	0.9968102073365231	0.288	0.5064	1
0.3	0.9824561403508771	0.28733766233766234	0.502435064935065	1
0.35	0.9250398724082934	0.28706896551724137	0.49224137931034484	1
0.39999999999999997	0.7687400318979266	0.2925311203319502	0.47925311203319504	1
0.44999999999999996	0.5629984051036683	0.2988668555240793	0.48158640226628896	1
0.49999999999999994	0.36044657097288674	0.29867256637168144	0.49557522123893805	1
0.5499999999999999	0.20813397129186603	0.31417624521072796	0.524904214559387	1
0.6	0.12041467304625199	0.3509933774834437	0.5894039735099338	1
0.65	0.07575757575757576	0.3263157894736842	0.5578947368421052	1
0.7000000000000001	0.044657097288676235	0.4107142857142857	0.625	1
0.7500000000000001	0.025518341307814992	0.46875	0.65625	1
0.8000000000000002	0.015151515151515152	0.631578947368421	0.8421052631578947	1
0.8500000000000002	0.009569377990430622	0.75	0.9166666666666666	1
0.9000000000000002	0.003189792663476874	0.75	0.75	1
0.9500000000000003	7.974481658692185E-4	0.0	0.0	1
1.0000000000000002	0.0	0.0	0.0	1
