0.0	0.18103934167512117	0.1706102117061021	0.3150684931506849	1
0.05	0.18103934167512117	0.1706102117061021	0.3150684931506849	1
0.1	0.18103934167512117	0.1706102117061021	0.3150684931506849	1
0.15000000000000002	0.18103934167512117	0.1706102117061021	0.3150684931506849	1
0.2	0.18103934167512117	0.1706102117061021	0.3150684931506849	1
0.25	0.18025025363544134	0.17010631644777988	0.3145716072545341	1
0.3	0.1773193552023447	0.17037507946598857	0.31277813095994916	1
0.35	0.16266486303686167	0.176022176022176	0.316008316008316	1
0.39999999999999997	0.1314395220381017	0.18782161234991424	0.31989708404802747	1
0.44999999999999996	0.09525419907563973	0.19289940828402366	0.31597633136094677	1
0.49999999999999994	0.05918160297598918	0.2	0.34095238095238095	1
0.5499999999999999	0.035058054334347874	0.19614147909967847	0.35691318327974275	1
0.6	0.02040356216886484	0.2154696132596685	0.4088397790055249	1
0.65	0.012399954909254876	0.2	0.42727272727272725	1
0.7000000000000001	0.007101792357118702	0.25396825396825395	0.5079365079365079	1
0.7500000000000001	0.00439634764964491	0.28205128205128205	0.5128205128205128	1
0.8000000000000002	0.002705444707473791	0.4166666666666667	0.6666666666666666	1
0.8500000000000002	0.0016909029421711193	0.5333333333333333	0.7333333333333333	1
0.9000000000000002	5.636343140570398E-4	0.6	0.6	1
0.9500000000000003	2.2545372562281593E-4	0.0	0.0	1
1.0000000000000002	0.0	NaN	NaN	1
