0.0	0.17607935971141922	0.14916773367477593	0.28361075544174136	1
0.05	0.17607935971141922	0.14916773367477593	0.28361075544174136	1
0.1	0.17607935971141922	0.14916773367477593	0.28361075544174136	1
0.15000000000000002	0.17607935971141922	0.14916773367477593	0.28361075544174136	1
0.2	0.17607935971141922	0.14916773367477593	0.28361075544174136	1
0.25	0.16796302558899787	0.15503355704697985	0.28859060402684567	1
0.3	0.1516176304813437	0.1613382899628253	0.29442379182156136	1
0.35	0.1262540863487769	0.16964285714285715	0.2982142857142857	1
0.39999999999999997	0.09412693044752564	0.17964071856287425	0.31017964071856285	1
0.44999999999999996	0.0651561267049938	0.16782006920415224	0.31314878892733566	1
0.49999999999999994	0.04283620786833502	0.1631578947368421	0.35526315789473684	1
0.5499999999999999	0.027392627663172135	0.16872427983539096	0.39094650205761317	1
0.6	0.016909029421711193	0.18666666666666668	0.46	1
0.65	0.011272686281140795	0.15	0.45	1
0.7000000000000001	0.006425431180250254	0.21052631578947367	0.543859649122807	1
0.7500000000000001	0.004170893924022094	0.2702702702702703	0.5405405405405406	1
0.8000000000000002	0.002705444707473791	0.375	0.5833333333333334	1
0.8500000000000002	0.002029083530605343	0.5	0.6666666666666666	1
0.9000000000000002	9.018149024912637E-4	0.625	0.625	1
0.9500000000000003	3.3818058843422386E-4	0.6666666666666666	0.6666666666666666	1
1.0000000000000002	0.0	NaN	NaN	1
