0.0	0.1373013189042949	0.12315270935960591	0.25533661740558294	1
0.05	0.1373013189042949	0.12315270935960591	0.25533661740558294	1
0.1	0.1373013189042949	0.12315270935960591	0.25533661740558294	1
0.15000000000000002	0.1373013189042949	0.12315270935960591	0.25533661740558294	1
0.2	0.1373013189042949	0.12315270935960591	0.25533661740558294	1
0.25	0.12602863262315409	0.13059033989266547	0.26654740608228983	1
0.3	0.10686506594521475	0.1350210970464135	0.26371308016877637	1
0.35	0.08544696201104723	0.13324538258575197	0.26517150395778366	1
0.39999999999999997	0.059407056701612	0.1366223908918406	0.29411764705882354	1
0.44999999999999996	0.04294893473114643	0.13123359580052493	0.30446194225721784	1
0.49999999999999994	0.03043625295908015	0.13333333333333333	0.337037037037037	1
0.5499999999999999	0.02051628903167625	0.15384615384615385	0.3901098901098901	1
0.6	0.013978130988614586	0.16129032258064516	0.46774193548387094	1
0.65	0.009807237064592493	0.12643678160919541	0.47126436781609193	1
0.7000000000000001	0.005861796866193214	0.17307692307692307	0.5769230769230769	1
0.7500000000000001	0.004058167061210686	0.19444444444444445	0.5555555555555556	1
0.8000000000000002	0.0023672641190395673	0.2857142857142857	0.7142857142857143	1
0.8500000000000002	0.002141810393416751	0.3157894736842105	0.631578947368421	1
0.9000000000000002	9.018149024912637E-4	0.5	0.625	1
0.9500000000000003	2.2545372562281593E-4	0.5	0.5	1
1.0000000000000002	0.0	NaN	NaN	1
