0.0	0.1883665877578627	0.15320167564332735	0.2992220227408737	1
0.05	0.1883665877578627	0.15320167564332735	0.2992220227408737	1
0.1	0.1883665877578627	0.15320167564332735	0.2992220227408737	1
0.15000000000000002	0.1883665877578627	0.15320167564332735	0.2992220227408737	1
0.2	0.1883665877578627	0.15320167564332735	0.2992220227408737	1
0.25	0.18656295795288017	0.15347432024169183	0.2990936555891239	1
0.3	0.1785593506932702	0.15656565656565657	0.30113636363636365	1
0.35	0.15646488558223426	0.16642651296829972	0.30547550432276654	1
0.39999999999999997	0.11971592830571526	0.17702448210922786	0.3182674199623352	1
0.44999999999999996	0.08398151279449893	0.17181208053691274	0.3221476510067114	1
0.49999999999999994	0.05647615826851539	0.1596806387225549	0.3393213572854291	1
0.5499999999999999	0.03246533648968549	0.1597222222222222	0.3645833333333333	1
0.6	0.0198399278548078	0.17613636363636365	0.4147727272727273	1
0.65	0.012625408634877692	0.16964285714285715	0.44642857142857145	1
0.7000000000000001	0.006876338631495885	0.19672131147540983	0.5081967213114754	1
0.7500000000000001	0.004283620786833502	0.21052631578947367	0.5263157894736842	1
0.8000000000000002	0.002705444707473791	0.2916666666666667	0.6666666666666666	1
0.8500000000000002	0.0018036298049825274	0.4375	0.6875	1
0.9000000000000002	5.636343140570398E-4	0.6	0.6	1
0.9500000000000003	3.3818058843422386E-4	0.6666666666666666	0.6666666666666666	1
1.0000000000000002	0.0	NaN	NaN	1
