0.0	0.08826513358133244	0.13026819923371646	0.21966794380587484	1
0.05	0.08826513358133244	0.13026819923371646	0.21966794380587484	1
0.1	0.08826513358133244	0.13026819923371646	0.21966794380587484	1
0.15000000000000002	0.08826513358133244	0.13026819923371646	0.21966794380587484	1
0.2	0.08826513358133244	0.13026819923371646	0.21966794380587484	1
0.25	0.0780069890654943	0.1329479768786127	0.21820809248554912	1
0.3	0.06459249239093676	0.13263525305410123	0.22164048865619546	1
0.35	0.047345282380791345	0.14761904761904762	0.24761904761904763	1
0.39999999999999997	0.03652350355089618	0.1574074074074074	0.2839506172839506	1
0.44999999999999996	0.026265359035058056	0.1630901287553648	0.33047210300429186	1
0.49999999999999994	0.019501747266373576	0.1676300578034682	0.3583815028901734	1
0.5499999999999999	0.014203584714237404	0.1746031746031746	0.3888888888888889	1
0.6	0.01048359824146094	0.1935483870967742	0.43010752688172044	1
0.65	0.007778153533987149	0.18840579710144928	0.43478260869565216	1
0.7000000000000001	0.0047345282380791345	0.23809523809523808	0.5476190476190477	1
0.7500000000000001	0.0033818058843422386	0.26666666666666666	0.5	1
0.8000000000000002	0.0019163566677939353	0.47058823529411764	0.7647058823529411	1
0.8500000000000002	0.0018036298049825274	0.5	0.625	1
0.9000000000000002	9.018149024912637E-4	0.625	0.625	1
0.9500000000000003	3.3818058843422386E-4	0.6666666666666666	0.6666666666666666	1
1.0000000000000002	0.0	NaN	NaN	1
